Algorithm,Disease,Valid,Train Loss,Test Loss,Test Accuracy,AUC,Timestamp,description
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_AUS,True,0.136990401479933,0.38397228717803955,86.20689655172414,0.9391304347826087,2024-11-11 12:29:05.932224,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_AUS,True,0.096322743429078,0.38267672061920166,87.93103448275862,0.9120095124851367,2024-11-11 12:29:13.787322,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_AUS,True,0.15933684259653091,0.31961432099342346,84.48275862068965,0.9369047619047619,2024-11-11 12:29:21.876202,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_AUS,True,0.11047537293699053,0.4456827938556671,86.20689655172414,0.9042424242424243,2024-11-11 12:29:29.482673,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_AUS,True,0.12967759163843262,0.48310160636901855,81.03448275862068,0.8737980769230769,2024-11-11 12:29:36.175754,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_AUS,True,0.1650417662329144,0.3972073197364807,84.48275862068965,0.9127837514934289,2024-11-11 12:29:42.575953,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_AUS,True,0.18944186137782204,0.44629648327827454,84.48275862068965,0.8882282996432819,2024-11-11 12:29:48.673435,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_AUS,True,0.19325916303528679,0.41079798340797424,84.48275862068965,0.9194711538461539,2024-11-11 12:29:54.472977,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_CHI,True,0.23011956281132168,0.5206674933433533,77.58620689655173,0.8335403726708075,2024-11-11 12:30:00.690473,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_CHI,True,0.1404102842013041,0.3969915211200714,82.75862068965517,0.9103030303030303,2024-11-11 12:30:07.628656,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_CHI,True,0.19598136014408535,0.42360541224479675,86.20689655172414,0.9254807692307693,2024-11-11 12:30:13.903772,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_CHI,True,0.19016171246767044,0.3665028214454651,86.20689655172414,0.9158653846153846,2024-11-11 12:30:20.191737,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_CHI,True,0.2337091432677375,0.4978826642036438,81.03448275862068,0.861778846153846,2024-11-11 12:30:26.122069,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_CHI,True,0.19137167102760738,0.37524649500846863,79.3103448275862,0.9326923076923077,2024-11-11 12:30:32.042635,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_CHI,True,0.23477778997686174,0.5462050437927246,70.6896551724138,0.8369047619047619,2024-11-11 12:30:37.743677,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_CHI,True,0.12713823053571913,0.4019564390182495,82.75862068965517,0.9259259259259259,2024-11-11 12:30:44.675286,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_CHI,True,0.13819948128528065,0.41135913133621216,81.03448275862068,0.9206730769230769,2024-11-11 12:30:51.290947,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_CHI,True,0.08433350051442783,0.29060977697372437,86.20689655172414,0.9558823529411765,2024-11-11 12:30:59.650733,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_FRA,True,0.22778551446066964,0.5412750840187073,74.13793103448276,0.8186274509803921,2024-11-11 12:31:04.672487,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_FRA,True,0.20856040716171265,0.5305703282356262,77.58620689655173,0.8523809523809524,2024-11-11 12:31:10.087183,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_FRA,True,0.13917801943090227,0.3624078035354614,87.93103448275862,0.9226190476190476,2024-11-11 12:31:17.244885,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_FRA,True,0.24591934515370262,0.4360046982765198,79.3103448275862,0.8786764705882353,2024-11-11 12:31:23.212941,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_FRA,True,0.15217921800083584,0.433247447013855,81.03448275862068,0.9056152927120669,2024-11-11 12:31:30.201542,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_FRA,True,0.17894141376018524,0.47101619839668274,82.75862068965517,0.8726190476190476,2024-11-11 12:31:36.905302,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_FRA,True,0.20101165937052834,0.42673996090888977,86.20689655172414,0.9151515151515152,2024-11-11 12:31:42.903368,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_FRA,True,0.16487830380598703,0.38416776061058044,86.20689655172414,0.9074519230769231,2024-11-11 12:31:49.299341,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_FRA,True,0.15941707955466378,0.29815924167633057,87.93103448275862,0.9426523297491038,2024-11-11 12:31:56.216231,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_FRA,True,0.2055434352821774,0.5329766273498535,81.03448275862068,0.8464285714285714,2024-11-11 12:32:02.496800,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_GER,True,0.24558844334549373,0.5706767439842224,77.58620689655173,0.8938307030129125,2024-11-11 12:32:08.525726,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_GER,True,0.2125772453016705,0.4935606122016907,84.48275862068965,0.8876262626262625,2024-11-11 12:32:14.770723,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_GER,True,0.15566521303521264,0.4441640079021454,82.75862068965517,0.8824242424242424,2024-11-11 12:32:22.513990,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_GER,True,0.19919660439093909,0.4486249089241028,75.86206896551724,0.8761904761904762,2024-11-11 12:32:28.525137,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_GER,True,0.29687730471293133,0.5901042819023132,70.6896551724138,0.7828282828282828,2024-11-11 12:32:34.261716,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_GER,True,0.2049891638259093,0.47515830397605896,77.58620689655173,0.8665865384615384,2024-11-11 12:32:39.924736,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_GER,True,0.25199564960267806,0.4830079972743988,74.13793103448276,0.8641826923076923,2024-11-11 12:32:46.554544,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_GER,True,0.16175700103243193,0.5004163384437561,75.86206896551724,0.8721624850657108,2024-11-11 12:32:53.615544,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_GER,True,0.14434755593538284,0.4118534326553345,81.03448275862068,0.905048076923077,2024-11-11 12:33:00.798489,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_GER,True,0.20655994903710154,0.4597238004207611,81.03448275862068,0.8703923900118906,2024-11-11 12:33:06.759966,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_IND,True,0.22173962824874455,0.4900698661804199,75.0,0.8568627450980393,2024-11-11 12:33:12.231096,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_IND,True,0.19910643001397452,0.4996494948863983,76.5625,0.8482758620689655,2024-11-11 12:33:18.294634,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_IND,True,0.21761535108089447,0.5503042936325073,73.4375,0.8273809523809523,2024-11-11 12:33:24.140848,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_IND,True,0.24250073068671757,0.5131375193595886,78.125,0.8382352941176471,2024-11-11 12:33:29.420206,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_IND,True,0.25305261711279553,0.5476460456848145,71.875,0.8284313725490197,2024-11-11 12:33:34.783403,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_IND,True,0.2812845938735538,0.6372482776641846,71.875,0.7529761904761905,2024-11-11 12:33:39.798790,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_IND,True,0.6902265681160821,0.6811825633049011,60.9375,0.7317813765182186,2024-11-11 12:33:41.674743,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_IND,True,0.2252569165494707,0.5229960680007935,81.25,0.8549019607843137,2024-11-11 12:33:47.314570,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_IND,True,0.26294926471180385,0.5761223435401917,73.4375,0.810515873015873,2024-11-11 12:33:52.797338,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_IND,True,0.24332205620076922,0.5013012886047363,81.25,0.8663967611336032,2024-11-11 12:33:58.422419,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_USA,True,0.19961471524503496,0.43683841824531555,84.48275862068965,0.9107142857142858,2024-11-11 12:34:04.637703,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_USA,True,0.2399998058875402,0.5385470390319824,77.58620689655173,0.8145065398335315,2024-11-11 12:34:10.391165,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_USA,True,0.13951822660035557,0.33679917454719543,84.48275862068965,0.9242788461538461,2024-11-11 12:34:17.621377,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_USA,True,0.1646661079592175,0.5457774996757507,75.86206896551724,0.8703030303030302,2024-11-11 12:34:24.608866,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_USA,True,0.2048845978246795,0.4867112636566162,77.58620689655173,0.8472049689440995,2024-11-11 12:34:30.548511,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_USA,True,0.17046624339289135,0.510624349117279,81.03448275862068,0.8988095238095238,2024-11-11 12:34:37.924699,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_USA,True,0.185120756427447,0.5671489834785461,79.3103448275862,0.8680142687277052,2024-11-11 12:34:44.421135,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_USA,True,0.17479137745168474,0.5040091276168823,77.58620689655173,0.8714285714285714,2024-11-11 12:34:50.972092,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_USA,True,0.18422489530510372,0.4285375773906708,81.03448275862068,0.890625,2024-11-11 12:34:57.636878,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,CRC_USA,True,0.193876469714774,0.4301817715167999,81.03448275862068,0.8821428571428572,2024-11-11 12:35:03.992288,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD,True,0.25526846945285797,0.5569854974746704,81.81818181818181,0.7083333333333333,2024-11-11 12:35:07.485143,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD,True,0.02569541148841381,0.0805802121758461,90.9090909090909,1.0,2024-11-11 12:35:14.658348,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD,True,0.05141923949122429,0.12249641120433807,90.9090909090909,1.0,2024-11-11 12:35:20.350167,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD,True,0.018725387752056122,0.01932123303413391,100.0,1.0,2024-11-11 12:35:28.955088,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD,True,0.023148595355451107,0.06399039924144745,100.0,1.0,2024-11-11 12:35:34.951408,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD,True,0.17585308849811554,0.3384653925895691,90.9090909090909,0.9444444444444444,2024-11-11 12:35:39.913146,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD,True,0.5077207386493683,0.6676591038703918,63.63636363636363,0.5357142857142857,2024-11-11 12:35:42.205610,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD,True,0.5108576714992523,0.6716679930686951,63.63636363636363,0.5357142857142857,2024-11-11 12:35:44.609830,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD,True,0.04777193255722523,0.07878479361534119,100.0,1.0,2024-11-11 12:35:50.619394,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD,True,0.013924028258770704,0.005621429532766342,100.0,1.0,2024-11-11 12:35:58.997740,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD_DK,True,0.1566464106241862,0.5348663330078125,90.47619047619048,0.8999999999999999,2024-11-11 12:36:03.488587,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD_DK,True,0.19152041773001352,0.2686786949634552,95.23809523809524,0.6666666666666666,2024-11-11 12:36:07.260155,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD_DK,True,0.06797632947564125,0.32549208402633667,90.47619047619048,0.9038461538461539,2024-11-11 12:36:12.240522,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD_DK,True,0.03738814344008764,0.1023043692111969,95.23809523809524,0.9875,2024-11-11 12:36:18.540475,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD_DK,True,0.11826751132806142,0.3712880313396454,90.47619047619048,0.8775510204081632,2024-11-11 12:36:23.334620,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD_DK,True,0.105750006934007,0.19495165348052979,90.47619047619048,1.0,2024-11-11 12:36:28.425719,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD_DK,True,0.09311943004528682,0.40604743361473083,80.95238095238095,0.9230769230769231,2024-11-11 12:36:33.111323,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD_DK,True,0.06479720895489056,0.21966934204101562,95.23809523809524,0.9727272727272727,2024-11-11 12:36:39.747536,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD_DK,True,0.06071667869885763,0.18906696140766144,85.71428571428571,0.9818181818181818,2024-11-11 12:36:45.614523,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD_DK,True,0.018172199527422588,0.020936595275998116,100.0,1.0,2024-11-11 12:36:53.041275,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD_UK,True,0.09640411287546158,0.33432212471961975,85.71428571428571,0.9814814814814815,2024-11-11 12:36:57.611209,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD_UK,True,0.1669493168592453,0.4183289706707001,85.71428571428571,0.8703703703703705,2024-11-11 12:37:01.283105,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD_UK,True,0.07354167600472768,0.0947197750210762,95.23809523809524,1.0,2024-11-11 12:37:06.064756,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD_UK,True,0.0833827977379163,0.2544945478439331,90.47619047619048,0.951923076923077,2024-11-11 12:37:11.193098,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD_UK,True,0.08481527368227641,0.3153238296508789,85.71428571428571,0.9134615384615385,2024-11-11 12:37:15.366424,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD_UK,True,0.056636917094389595,0.41222304105758667,85.71428571428571,0.8796296296296295,2024-11-11 12:37:20.099891,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD_UK,True,0.01686243588725726,0.11406668275594711,95.23809523809524,0.9907407407407407,2024-11-11 12:37:27.267929,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD_UK,True,0.010758144780993462,0.009570549242198467,100.0,1.0,2024-11-11 12:37:34.736388,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD_UK,True,0.02159912387530009,0.017344020307064056,100.0,1.0,2024-11-11 12:37:41.968887,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,IBD_UK,True,0.028440847992897034,0.054929219186306,95.23809523809524,1.0,2024-11-11 12:37:48.526736,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,Obt,True,0.3584697097539902,0.5094321966171265,70.37037037037037,0.7697368421052632,2024-11-11 12:37:55.267534,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,Obt,True,0.546238973736763,0.6476215124130249,70.37037037037037,0.4938271604938272,2024-11-11 12:37:59.500919,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,Obt,True,0.458182692527771,0.59609454870224,62.96296296296296,0.5317460317460317,2024-11-11 12:38:05.075433,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,Obt,True,0.650280311703682,0.6712587475776672,59.25925925925926,0.5227272727272727,2024-11-11 12:38:08.042322,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,Obt,True,0.22970522567629814,0.44289058446884155,77.77777777777777,0.8641975308641975,2024-11-11 12:38:15.297876,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,Obt,True,0.3266509845852852,0.5403329730033875,74.07407407407408,0.7530864197530864,2024-11-11 12:38:21.463898,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,Obt,True,0.42213040590286255,0.6155040264129639,59.25925925925926,0.5986842105263158,2024-11-11 12:38:26.680799,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,Obt,True,0.6588048487901688,0.6751102805137634,59.25925925925926,0.6022727272727273,2024-11-11 12:38:29.054232,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,Obt,True,0.445563443005085,0.5988081693649292,70.37037037037037,0.638157894736842,2024-11-11 12:38:35.091509,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,Obt,True,0.31027333810925484,0.3514339327812195,81.48148148148148,0.9239130434782609,2024-11-11 12:38:41.619043,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,T2D,True,0.6998883585135142,0.6776995658874512,67.56756756756756,0.6466666666666667,2024-11-11 12:38:43.129785,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,T2D,True,0.3566413347919782,0.6051188111305237,67.56756756756756,0.8422619047619048,2024-11-11 12:38:50.227916,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,T2D,True,0.6949646373589834,0.6936176419258118,51.351351351351354,0.4415204678362573,2024-11-11 12:38:51.691331,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,T2D,True,0.687984029452006,0.6898647546768188,54.054054054054056,0.5764705882352942,2024-11-11 12:38:53.119207,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,T2D,True,0.6883119742075602,0.6918450593948364,62.16216216216216,0.5911764705882353,2024-11-11 12:38:54.594715,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,T2D,True,0.6966609756151835,0.6822596192359924,62.16216216216216,0.608695652173913,2024-11-11 12:38:56.063490,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,T2D,True,0.2779734432697296,0.5431689023971558,72.97297297297297,0.8391812865497077,2024-11-11 12:39:03.573337,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,T2D,True,0.3852563202381134,0.5850626230239868,67.56756756756756,0.7767857142857143,2024-11-11 12:39:10.284258,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,T2D,True,0.6892575224240621,0.7020595669746399,43.24324324324324,0.5535714285714286,2024-11-11 12:39:11.920563,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+normalization+random_forest,T2D,True,0.6839042206605276,0.6975694894790649,43.24324324324324,0.7083333333333333,2024-11-11 12:39:13.332708,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,Cirrhosis,True,0.30447473376989365,0.26821666955947876,91.66666666666667,0.951048951048951,2024-11-11 13:44:30.417887,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,Cirrhosis,True,0.32391785085201263,0.1952563375234604,95.83333333333333,0.979020979020979,2024-11-11 13:44:48.204655,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,Cirrhosis,True,0.42089733481407166,0.6138737201690674,66.66666666666667,0.7629629629629631,2024-11-11 13:45:00.866755,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,Cirrhosis,True,0.3325141593813896,0.41274720430374146,79.16666666666667,0.9111111111111111,2024-11-11 13:45:15.862259,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,Cirrhosis,True,0.3112870454788208,0.3379102647304535,87.5,0.9142857142857143,2024-11-11 13:45:37.783861,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,Cirrhosis,True,0.3365059718489647,0.17988358438014984,95.83333333333333,0.9925925925925926,2024-11-11 13:45:58.804188,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,Cirrhosis,True,0.3567070811986923,0.47227224707603455,79.16666666666667,0.9090909090909091,2024-11-11 13:46:15.159131,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,Cirrhosis,True,0.31033748388290405,0.3368780314922333,83.33333333333333,0.9375,2024-11-11 13:46:39.304495,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,Cirrhosis,True,0.36896155774593353,0.3371227979660034,87.5,0.979020979020979,2024-11-11 13:46:57.674357,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,Cirrhosis,True,0.38563600182533264,0.23612664639949799,87.5,0.986013986013986,2024-11-11 13:47:15.714406,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,CRC,True,0.6941739320755005,0.6707800626754761,66.66666666666667,0.90625,2024-11-11 13:47:22.348515,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,CRC,True,0.641608864068985,0.6484556198120117,66.66666666666667,0.71875,2024-11-11 13:47:32.455485,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,CRC,True,0.6943230032920837,0.6910163760185242,66.66666666666667,0.6944444444444445,2024-11-11 13:47:39.749820,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,CRC,True,0.6887031197547913,0.684222936630249,58.333333333333336,0.37142857142857144,2024-11-11 13:47:47.231911,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,CRC,True,0.6685076057910919,0.6834246516227722,58.333333333333336,0.4571428571428572,2024-11-11 13:47:59.574761,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,CRC,True,0.5728577971458435,0.6254116296768188,58.333333333333336,0.75,2024-11-11 13:48:10.721765,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,CRC,True,0.5521543771028519,0.38668203353881836,83.33333333333333,0.9722222222222223,2024-11-11 13:48:23.392058,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,CRC,True,0.6914328038692474,0.691551685333252,50.0,0.888888888888889,2024-11-11 13:48:30.059631,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,CRC,True,0.6818300187587738,0.7593806982040405,8.333333333333334,0.9090909090909091,2024-11-11 13:48:37.784320,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,CRC,True,0.6887403428554535,0.6840921640396118,66.66666666666667,0.875,2024-11-11 13:48:44.677671,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,CRC_AUS,True,0.6943909658326043,0.6891605854034424,53.44827586206897,0.6332138590203106,2024-11-11 13:49:20.237470,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,CRC_AUS,True,0.6344760325219896,0.5791258811950684,74.13793103448276,0.8119047619047619,2024-11-11 13:50:05.460090,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,CRC_AUS,True,0.6898956100145975,0.6910929083824158,50.0,0.6802884615384615,2024-11-11 13:50:37.556033,"varinace=0.2,500 trees,k = 3/4"
10fold_log_transform+variance_threshold+auto_encoder+normalization,CRC_AUS,True,0.6458980374866061,0.6781409382820129,60.3448275862069,0.6273809523809524,2024-11-11 13:51:20.358047,"varinace=0.2,500 trees,k = 3/4"
